"State","Facility Name","Facility ID","Unit ID","Associated Stacks","Date","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-20",24,24,,4002,,,,,1.402,0.5163,5413.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-21",24,24,,4168,,,,,1.545,0.553,5560.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-22",24,24,,4389,,,,,1.594,0.5498,5799.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-23",24,24,,4338,,,,,1.517,0.5332,5693.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-24",24,24,,4064,,,,,1.324,0.4838,5443.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-25",24,24,,4118,,,,,1.553,0.5617,5525.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-26",24,24,,3962,,,,,1.378,0.5158,5318.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-27",24,24,,4230,,,,,1.452,0.5175,5585.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-28",24,24,,4165,,,,,1.399,0.5034,5550.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-29",24,24,,4124,,,,,1.231,0.4826,5135.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-30",24,24,,4164,,,,,1.389,0.496,5604.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-01-31",24,24,,3977,,,,,1.436,0.5236,5458.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-01",24,24,,3936,,,,,1.373,0.5162,5313.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-02",24,24,,3512,,,,,1.168,0.4672,5000.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-03",24,24,,3930,,,,,1.3,0.4854,5336.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-04",24,24,,3829,,,,,1.194,0.4565,5229.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-05",24,24,,3930,,,,,1.287,0.4974,5163.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-06",24,24,,3918,,,,,1.195,0.4637,5131.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-07",24,24,,3915,,,,,1.226,0.4852,5038,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-08",24,24,,4112,,,,,1.241,0.4663,5309.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-09",24,24,,3786,,,,,1.171,0.4718,4971.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-10",24,24,,4029,,,,,1.368,0.5286,5161.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-11",24,24,,3853,,,,,1.343,0.5305,5043.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-12",24,24,,3973,,,,,1.338,0.5151,5180.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-13",24,24,,4064,,,,,1.432,0.5438,5254.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-14",24,24,,3669,,,,,1.239,0.5049,4892.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-15",24,24,,3842,,,,,1.531,0.6077,5029.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-16",24,24,,4253,,,,,1.416,0.5185,5456.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-17",24,24,,4330,,,,,1.523,0.5681,5365.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-18",24,24,,4219,,,,,1.603,0.6126,5232,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-19",24,24,,4132,,,,,1.426,0.5525,5164.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-20",24,24,,4062,,,,,1.404,0.5437,5150.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-21",24,24,,3910,,,,,1.443,0.5743,5019.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-22",24,24,,3891,,,,,1.346,0.5428,4962.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-23",24,24,,4004,,,,,1.168,0.4267,5539.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-24",24,24,,3916,,,,,1.331,0.5093,5287.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-25",1,0.12,,9,,,,,0.003,0.182,33.48,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-26",21,20.62,,3133.12,,,,,0.973,0.4547,4153.766,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-27",24,24,,4135,,,,,1.388,0.4858,5720.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-02-28",24,24,,4053,,,,,1.453,0.5224,5541.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-01",24,24,,3841,,,,,1.393,0.5172,5376.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-02",24,24,,3457,,,,,1.1,0.4461,4932.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-03",24,24,,4125,,,,,1.289,0.4517,5679.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-04",24,24,,4262,,,,,1.431,0.4969,5754.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-05",24,24,,4062,,,,,1.437,0.5193,5520.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-06",24,24,,4111,,,,,1.381,0.4934,5579.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-07",24,24,,4276,,,,,1.478,0.512,5759.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-08",24,24,,4347,,,,,1.607,0.5555,5786.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-09",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-10",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-11",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-12",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-13",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-14",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-15",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-16",0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-17",3,1.8,,77.88,,,,,0.037,0.2973,193.319,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-18",24,24,,3658,,,,,1.246,0.482,5053.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-19",24,24,,3705,,,,,1.233,0.4892,5057.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-20",24,24,,4146,,,,,1.482,0.5113,5926.5,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-21",24,24,,3979,,,,,1.479,0.507,5818.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-22",24,24,,3908,,,,,1.451,0.4998,5850.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-23",24,24,,3915,,,,,1.453,0.4974,5836,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-24",24,24,,3808,,,,,1.498,0.5287,5659.5,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-25",24,24,,3624,,,,,1.355,0.5197,5209.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-26",24,24,,3760,,,,,1.225,0.4577,5351.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-27",24,24,,3925,,,,,1.249,0.4312,5760.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-28",24,24,,3916,,,,,1.219,0.4234,5752.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-29",24,24,,3645,,,,,1.115,0.4164,5354.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-30",24,24,,3874,,,,,1.142,0.4029,5664.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-03-31",24,24,,4204,,,,,1.352,0.4529,5928.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-01",24,24,,4259,,,,,1.387,0.4563,6067.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-02",24,24,,3770,,,,,1.09,0.3968,5485.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-03",24,24,,4089,,,,,1.296,0.4407,5880.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-04",24,24,,3904,,,,,1.305,0.4158,6399.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-05",24,24,,4001,,,,,1.11,0.4157,5314,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-06",24,24,,3773,,,,,1.01,0.4072,4944.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-07",24,24,,4091,,,,,1.09,0.3996,5460.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-08",24,24,,4074,,,,,1.14,0.3897,5808.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-09",24,24,,4079,,,,,1.283,0.4601,5546.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-10",24,24,,4097,,,,,1.398,0.4972,5602,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-11",24,24,,4011,,,,,1.306,0.4756,5472.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-12",24,24,,3720,,,,,1.17,0.4565,5121.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-13",24,24,,3696,,,,,1.08,0.4479,4816.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-14",24,24,,4089,,,,,1.339,0.4796,5550.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-15",24,24,,3976,,,,,1.353,0.5023,5372.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-16",24,24,,3989,,,,,1.323,0.4977,5282.5,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-17",24,24,,3905,,,,,1.426,0.5223,5426.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-18",24,24,,3807,,,,,1.352,0.4971,5425.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-19",24,24,,3671,,,,,1.194,0.4739,5042.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-20",24,24,,3568,,,,,1.137,0.4734,4802.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-21",24,24,,3952,,,,,1.354,0.5226,5165.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-22",24,24,,4043,,,,,1.429,0.5172,5577,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-23",24,24,,3848,,,,,1.285,0.5208,4930.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-24",24,24,,3980,,,,,1.343,0.4875,5590.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-25",24,24,,3869,,,,,1.336,0.5241,5090.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-26",24,24,,4019,,,,,1.345,0.5368,4999.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-27",24,24,,3719,,,,,1.162,0.4903,4740.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-28",24,24,,4093,,,,,1.299,0.5041,5148.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-29",24,24,,4043,,,,,1.269,0.5056,5011.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-04-30",24,24,,4051,,,,,1.281,0.5088,5034.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-05-01",24,24,,4094,,,,,1.257,0.5001,5019.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
"DE","Energy Center Dover LLC",10030,"1",,"2003-05-02",24,24,,4060,,,,,1.257,0.505,4963.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"NBP"
